planned_shift_id,hospital_id,unit_id,shift_date,shift_type,role,service_id,rule_id,planned_headcount,baseline_min_staff,demand_patient_count,occupied_bed_demand,physical_bed_capacity,occupancy_rate_proxy,avg_arrival_acuity,queue_triggered_flag
PS_20260225_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-25,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260225_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-25,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260225_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-25,PM,ward_nurse,,R_MED_NURSE_PM,6,5,2.0,27.0,80.0,0.3375,3.0,0
PS_20260225_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-25,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,1.0,7.0,60.0,0.11666666666666667,3.0,0
PS_20260226_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-26,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,191.0,20.0,20.0,1.0,1.1204188481675392,1
PS_20260226_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-26,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,50,4,191.0,20.0,20.0,1.0,1.1204188481675392,1
PS_20260226_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-26,AM,ed_physician,S_ED_MD,R_ED_MD_AM,26,3,191.0,20.0,20.0,1.0,1.1204188481675392,1
PS_20260226_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-26,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,191.0,20.0,20.0,1.0,1.1204188481675392,1
PS_20260226_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-26,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260226_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-26,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260226_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-02-26,AM,hospitalist,,R_MED_MD_AM,3,2,2.0,27.0,80.0,0.3375,3.0,0
PS_20260226_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-26,AM,ward_nurse,,R_MED_NURSE_AM,7,6,2.0,27.0,80.0,0.3375,3.0,0
PS_20260226_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-26,AM,surgical_nurse,,R_SURG_NURSE_AM,5,5,0.0,7.0,60.0,0.11666666666666667,0.0,0
PS_20260226_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-26,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,227.0,13.0,20.0,0.65,1.0572687224669604,1
PS_20260226_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-26,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,48,3,227.0,13.0,20.0,0.65,1.0572687224669604,1
PS_20260226_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-26,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,25,2,227.0,13.0,20.0,0.65,1.0572687224669604,1
PS_20260226_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-26,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,227.0,13.0,20.0,0.65,1.0572687224669604,1
PS_20260226_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-26,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,6,4,1.0,6.0,15.0,0.4,5.0,0
PS_20260226_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-26,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,2,1,1.0,6.0,15.0,0.4,5.0,0
PS_20260226_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-26,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,5,4,2.0,27.0,80.0,0.3375,3.0,0
PS_20260226_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-26,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,3,3,0.0,7.0,60.0,0.11666666666666667,0.0,0
PS_20260226_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-26,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,220.0,16.0,20.0,0.8,1.0909090909090908,1
PS_20260226_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-26,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,57,5,220.0,16.0,20.0,0.8,1.0909090909090908,1
PS_20260226_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-26,PM,ed_physician,S_ED_MD,R_ED_MD_PM,30,4,220.0,16.0,20.0,0.8,1.0909090909090908,1
PS_20260226_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-26,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,220.0,16.0,20.0,0.8,1.0909090909090908,1
PS_20260226_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-26,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260226_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-26,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260226_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-26,PM,ward_nurse,,R_MED_NURSE_PM,6,5,2.0,27.0,80.0,0.3375,3.0,0
PS_20260226_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-26,PM,surgical_nurse,,R_SURG_NURSE_PM,4,4,0.0,7.0,60.0,0.11666666666666667,0.0,0
PS_20260227_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-27,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,241.0,26.0,20.0,1.3,1.1742738589211619,1
PS_20260227_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-27,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,63,4,241.0,26.0,20.0,1.3,1.1742738589211619,1
PS_20260227_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-27,AM,ed_physician,S_ED_MD,R_ED_MD_AM,33,3,241.0,26.0,20.0,1.3,1.1742738589211619,1
PS_20260227_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-27,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,241.0,26.0,20.0,1.3,1.1742738589211619,1
PS_20260227_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-27,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,6.0,15.0,0.4,0.0,0
PS_20260227_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-27,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,6.0,15.0,0.4,0.0,0
PS_20260227_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-02-27,AM,hospitalist,,R_MED_MD_AM,3,2,2.0,26.0,80.0,0.325,3.0,0
PS_20260227_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-27,AM,ward_nurse,,R_MED_NURSE_AM,7,6,2.0,26.0,80.0,0.325,3.0,0
PS_20260227_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-27,AM,surgical_nurse,,R_SURG_NURSE_AM,6,5,1.0,8.0,60.0,0.13333333333333333,3.0,0
PS_20260227_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-27,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,237.0,24.0,20.0,1.2,1.0485232067510548,1
PS_20260227_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-27,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,50,3,237.0,24.0,20.0,1.2,1.0485232067510548,1
PS_20260227_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-27,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,26,2,237.0,24.0,20.0,1.2,1.0485232067510548,1
PS_20260227_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-27,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,237.0,24.0,20.0,1.2,1.0485232067510548,1
PS_20260227_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-27,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260227_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-27,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260227_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-27,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,5,4,2.0,30.0,80.0,0.375,3.0,0
PS_20260227_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-27,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,3,3,0.0,6.0,60.0,0.1,0.0,0
PS_20260227_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-27,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,239.0,23.0,20.0,1.15,1.0899581589958158,1
PS_20260227_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-27,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,62,5,239.0,23.0,20.0,1.15,1.0899581589958158,1
PS_20260227_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-27,PM,ed_physician,S_ED_MD,R_ED_MD_PM,32,4,239.0,23.0,20.0,1.15,1.0899581589958158,1
PS_20260227_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-27,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,239.0,23.0,20.0,1.15,1.0899581589958158,1
PS_20260227_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-27,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260227_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-27,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260227_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-27,PM,ward_nurse,,R_MED_NURSE_PM,6,5,4.0,27.0,80.0,0.3375,3.0,0
PS_20260227_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-27,PM,surgical_nurse,,R_SURG_NURSE_PM,4,4,0.0,8.0,60.0,0.13333333333333333,0.0,0
PS_20260228_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-28,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,213.0,21.0,20.0,1.05,1.0633802816901408,1
PS_20260228_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-28,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,56,4,213.0,21.0,20.0,1.05,1.0633802816901408,1
PS_20260228_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-28,AM,ed_physician,S_ED_MD,R_ED_MD_AM,29,3,213.0,21.0,20.0,1.05,1.0633802816901408,1
PS_20260228_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-28,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,213.0,21.0,20.0,1.05,1.0633802816901408,1
PS_20260228_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-28,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260228_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-28,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260228_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-02-28,AM,hospitalist,,R_MED_MD_AM,3,2,3.0,33.0,80.0,0.4125,3.0,0
PS_20260228_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-28,AM,ward_nurse,,R_MED_NURSE_AM,8,6,3.0,33.0,80.0,0.4125,3.0,0
PS_20260228_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-28,AM,surgical_nurse,,R_SURG_NURSE_AM,6,5,1.0,6.0,60.0,0.1,3.0,0
PS_20260228_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-28,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,212.0,23.0,20.0,1.15,1.0754716981132075,1
PS_20260228_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-28,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,45,3,212.0,23.0,20.0,1.15,1.0754716981132075,1
PS_20260228_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-28,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,24,2,212.0,23.0,20.0,1.15,1.0754716981132075,1
PS_20260228_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-28,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,212.0,23.0,20.0,1.15,1.0754716981132075,1
PS_20260228_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-28,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260228_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-28,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260228_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-28,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,6,4,4.0,35.0,80.0,0.4375,3.0,0
PS_20260228_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-28,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,3,3,0.0,8.0,60.0,0.13333333333333333,0.0,0
PS_20260228_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-02-28,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,251.0,22.0,20.0,1.1,1.0836653386454183,1
PS_20260228_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-02-28,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,65,5,251.0,22.0,20.0,1.1,1.0836653386454183,1
PS_20260228_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-02-28,PM,ed_physician,S_ED_MD,R_ED_MD_PM,34,4,251.0,22.0,20.0,1.1,1.0836653386454183,1
PS_20260228_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-02-28,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,251.0,22.0,20.0,1.1,1.0836653386454183,1
PS_20260228_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-02-28,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260228_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-02-28,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260228_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-02-28,PM,ward_nurse,,R_MED_NURSE_PM,6,5,0.0,32.0,80.0,0.4,0.0,0
PS_20260228_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-02-28,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,3.0,7.0,60.0,0.11666666666666667,3.0,0
PS_20260301_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-01,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,245.0,24.0,20.0,1.2,1.0877551020408163,1
PS_20260301_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-01,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,64,4,245.0,24.0,20.0,1.2,1.0877551020408163,1
PS_20260301_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-01,AM,ed_physician,S_ED_MD,R_ED_MD_AM,33,3,245.0,24.0,20.0,1.2,1.0877551020408163,1
PS_20260301_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-01,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,245.0,24.0,20.0,1.2,1.0877551020408163,1
PS_20260301_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-01,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,6,4,1.0,6.0,15.0,0.4,5.0,0
PS_20260301_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-01,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,2,1,1.0,6.0,15.0,0.4,5.0,0
PS_20260301_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-03-01,AM,hospitalist,,R_MED_MD_AM,3,2,3.0,38.0,80.0,0.475,3.0,0
PS_20260301_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-01,AM,ward_nurse,,R_MED_NURSE_AM,9,6,3.0,38.0,80.0,0.475,3.0,0
PS_20260301_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-01,AM,surgical_nurse,,R_SURG_NURSE_AM,6,5,1.0,9.0,60.0,0.15,3.0,0
PS_20260301_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-01,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,199.0,21.0,20.0,1.05,1.1457286432160805,1
PS_20260301_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-01,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,42,3,199.0,21.0,20.0,1.05,1.1457286432160805,1
PS_20260301_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-01,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,22,2,199.0,21.0,20.0,1.05,1.1457286432160805,1
PS_20260301_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-01,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,199.0,21.0,20.0,1.05,1.1457286432160805,1
PS_20260301_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-01,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260301_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-01,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260301_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-01,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,6,4,6.0,39.0,80.0,0.4875,3.0,0
PS_20260301_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-01,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,4,3,2.0,9.0,60.0,0.15,3.0,0
PS_20260301_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-01,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,205.0,20.0,20.0,1.0,1.1804878048780487,1
PS_20260301_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-01,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,54,5,205.0,20.0,20.0,1.0,1.1804878048780487,1
PS_20260301_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-01,PM,ed_physician,S_ED_MD,R_ED_MD_PM,28,4,205.0,20.0,20.0,1.0,1.1804878048780487,1
PS_20260301_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-01,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,205.0,20.0,20.0,1.0,1.1804878048780487,1
PS_20260301_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-01,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260301_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-01,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260301_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-01,PM,ward_nurse,,R_MED_NURSE_PM,8,5,2.0,38.0,80.0,0.475,3.0,0
PS_20260301_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-01,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,1.0,9.0,60.0,0.15,3.0,0
PS_20260302_AM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-02,AM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_AM,2,1,259.0,24.0,20.0,1.2,1.1081081081081081,1
PS_20260302_AM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-02,AM,ed_nurse,S_ED_OBS,R_ED_NURSE_AM,67,4,259.0,24.0,20.0,1.2,1.1081081081081081,1
PS_20260302_AM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-02,AM,ed_physician,S_ED_MD,R_ED_MD_AM,35,3,259.0,24.0,20.0,1.2,1.1081081081081081,1
PS_20260302_AM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-02,AM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_AM,4,2,259.0,24.0,20.0,1.2,1.1081081081081081,1
PS_20260302_AM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-02,AM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_AM,4,4,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260302_AM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-02,AM,icu_physician,S_ICU_ADMIT,R_ICU_MD_AM,1,1,0.0,5.0,15.0,0.3333333333333333,0.0,0
PS_20260302_AM_U_MED_hospitalist,CL_HGGB_001,U_MED,2026-03-02,AM,hospitalist,,R_MED_MD_AM,3,2,4.0,40.0,80.0,0.5,3.0,0
PS_20260302_AM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-02,AM,ward_nurse,,R_MED_NURSE_AM,9,6,4.0,40.0,80.0,0.5,3.0,0
PS_20260302_AM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-02,AM,surgical_nurse,,R_SURG_NURSE_AM,6,5,2.0,11.0,60.0,0.18333333333333332,3.0,0
PS_20260302_NIGHT_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-02,NIGHT,bed_manager,S_BED_MGMT,R_ED_BED_MGR_NIGHT,1,1,239.0,24.0,20.0,1.2,1.1171548117154813,1
PS_20260302_NIGHT_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-02,NIGHT,ed_nurse,S_ED_OBS,R_ED_NURSE_NIGHT,50,3,239.0,24.0,20.0,1.2,1.1171548117154813,1
PS_20260302_NIGHT_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-02,NIGHT,ed_physician,S_ED_MD,R_ED_MD_NIGHT,26,2,239.0,24.0,20.0,1.2,1.1171548117154813,1
PS_20260302_NIGHT_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-02,NIGHT,triage_nurse,S_TRIAGE,R_ED_TRIAGE_NIGHT,3,1,239.0,24.0,20.0,1.2,1.1171548117154813,1
PS_20260302_NIGHT_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-02,NIGHT,icu_nurse,S_ICU_CARE,R_ICU_NURSE_NIGHT,4,4,0.0,3.0,15.0,0.2,0.0,0
PS_20260302_NIGHT_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-02,NIGHT,icu_physician,S_ICU_ADMIT,R_ICU_MD_NIGHT,1,1,0.0,3.0,15.0,0.2,0.0,0
PS_20260302_NIGHT_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-02,NIGHT,ward_nurse,,R_MED_NURSE_NIGHT,6,4,4.0,40.0,80.0,0.5,3.0,0
PS_20260302_NIGHT_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-02,NIGHT,surgical_nurse,,R_SURG_NURSE_NIGHT,3,3,0.0,10.0,60.0,0.16666666666666666,0.0,0
PS_20260302_PM_U_ED_bed_manager,CL_HGGB_001,U_ED,2026-03-02,PM,bed_manager,S_BED_MGMT,R_ED_BED_MGR_PM,2,1,237.0,28.0,20.0,1.4,1.1983122362869199,1
PS_20260302_PM_U_ED_ed_nurse,CL_HGGB_001,U_ED,2026-03-02,PM,ed_nurse,S_ED_OBS,R_ED_NURSE_PM,62,5,237.0,28.0,20.0,1.4,1.1983122362869199,1
PS_20260302_PM_U_ED_ed_physician,CL_HGGB_001,U_ED,2026-03-02,PM,ed_physician,S_ED_MD,R_ED_MD_PM,32,4,237.0,28.0,20.0,1.4,1.1983122362869199,1
PS_20260302_PM_U_ED_triage_nurse,CL_HGGB_001,U_ED,2026-03-02,PM,triage_nurse,S_TRIAGE,R_ED_TRIAGE_PM,4,2,237.0,28.0,20.0,1.4,1.1983122362869199,1
PS_20260302_PM_U_ICU_icu_nurse,CL_HGGB_001,U_ICU,2026-03-02,PM,icu_nurse,S_ICU_CARE,R_ICU_NURSE_PM,4,4,0.0,3.0,15.0,0.2,0.0,0
PS_20260302_PM_U_ICU_icu_physician,CL_HGGB_001,U_ICU,2026-03-02,PM,icu_physician,S_ICU_ADMIT,R_ICU_MD_PM,1,1,0.0,3.0,15.0,0.2,0.0,0
PS_20260302_PM_U_MED_ward_nurse,CL_HGGB_001,U_MED,2026-03-02,PM,ward_nurse,,R_MED_NURSE_PM,8,5,3.0,42.0,80.0,0.525,3.0,0
PS_20260302_PM_U_SURG_surgical_nurse,CL_HGGB_001,U_SURG,2026-03-02,PM,surgical_nurse,,R_SURG_NURSE_PM,5,4,1.0,11.0,60.0,0.18333333333333332,3.0,0
